29,0000b18b,97a116d4,00000000,685ee92c
30,0000c18b,97a116d4,00000000,ffffff80
0,002081b3,7237af0a,ad6e2785,1fa5d68f
1,402081b3,7237af0a,ad6e2785,c4c98785
2,002091b3,7237af0a,ad6e2785,46f5e140
3,0020a1b3,7237af0a,ad6e2785,00000000
4,0020b1b3,7237af0a,ad6e2785,00000001
5,0020c1b3,7237af0a,ad6e2785,df59888f
6,0020d1b3,7237af0a,ad6e2785,0391bd78
7,4020d1b3,7237af0a,ad6e2785,0391bd78
8,0020e1b3,7237af0a,ad6e2785,ff7faf8f
9,0020f1b3,7237af0a,ad6e2785,20262700
10,022081b3,7237af0a,ad6e2785,cae47632
11,022091b3,7237af0a,ad6e2785,db2917ce
12,0220a1b3,7237af0a,ad6e2785,4d60c6d8
13,0220b1b3,7237af0a,ad6e2785,4d60c6d8
14,60009193,7237af0a,00000000,00000001
15,60109193,7237af0a,00000000,00000001
16,60209193,7237af0a,00000000,00000011
17,602091b3,7237af0a,ad6e2785,46f5e14e
18,6020d1b3,7237af0a,ad6e2785,5391bd78
19,0a20c1b3,7237af0a,ad6e2785,ad6e2785
20,0a20e1b3,7237af0a,ad6e2785,7237af0a
21,0a20d1b3,7237af0a,ad6e2785,7237af0a
22,0a20f1b3,7237af0a,ad6e2785,ad6e2785
23,282091b3,7237af0a,ad6e2785,7237af2a
24,482091b3,7237af0a,ad6e2785,7237af0a
25,4820d1b3,7237af0a,ad6e2785,00000000
26,0020818b,7237af0a,ad6e2785,ffffe187
27,0020918b,7237af0a,ad6e2785,1f7fd68f
28,0020a18b,7237af0a,ad6e2785,7fc9887f
29,0000b18b,7237af0a,00000000,7237af0a
30,0000c18b,7237af0a,00000000,0000007f
0,002081b3,42476edf,d76b09d7,19b278b6
1,402081b3,42476edf,d76b09d7,6adc6508
2,002091b3,42476edf,d76b09d7,6f800000
3,0020a1b3,42476edf,d76b09d7,00000000
4,0020b1b3,42476edf,d76b09d7,00000001
5,0020c1b3,42476edf,d76b09d7,952c6708
6,0020d1b3,42476edf,d76b09d7,00000084
7,4020d1b3,42476edf,d76b09d7,00000084
8,0020e1b3,42476edf,d76b09d7,d76f6fdf
9,0020f1b3,42476edf,d76b09d7,424308d7
10,022081b3,42476edf,d76b09d7,cd18f449
11,022091b3,42476edf,d76b09d7,f57e45a5
12,0220a1b3,42476edf,d76b09d7,37c5b484
13,0220b1b3,42476edf,d76b09d7,37c5b484
14,60009193,42476edf,00000000,00000001
15,60109193,42476edf,00000000,00000000
16,60209193,42476edf,00000000,00000012
17,602091b3,42476edf,d76b09d7,6fa123b7
18,6020d1b3,42476edf,d76b09d7,8eddbe84
19,0a20c1b3,42476edf,d76b09d7,d76b09d7
20,0a20e1b3,42476edf,d76b09d7,42476edf
21,0a20d1b3,42476edf,d76b09d7,42476edf
22,0a20f1b3,42476edf,d76b09d7,d76b09d7
23,282091b3,42476edf,d76b09d7,42c76edf
24,482091b3,42476edf,d76b09d7,42476edf
25,4820d1b3,42476edf,d76b09d7,00000000
26,0020818b,42476edf,d76b09d7,00001c42
27,0020918b,42476edf,d76b09d7,197f77b6
28,0020a18b,42476edf,d76b09d7,6bdc6508
29,0000b18b,42476edf,00000000,42476edf
30,0000c18b,42476edf,00000000,0000007f
0,002081b3,3b001fd5,14ddb284,4fddd259
1,402081b3,3b001fd5,14ddb284,26226d51
2,002091b3,3b001fd5,14ddb284,b001fd50
3,0020a1b3,3b001fd5,14ddb284,00000000
4,0020b1b3,3b001fd5,14ddb284,00000000
5,0020c1b3,3b001fd5,14ddb284,2fddad51
6,0020d1b3,3b001fd5,14ddb284,03b001fd
7,4020d1b3,3b001fd5,14ddb284,03b001fd
8,0020e1b3,3b001fd5,14ddb284,3fddbfd5
9,0020f1b3,3b001fd5,14ddb284,10001284
10,022081b3,3b001fd5,14ddb284,a11383d4
11,022091b3,3b001fd5,14ddb284,04cf1abc
12,0220a1b3,3b001fd5,14ddb284,04cf1abc
13,0220b1b3,3b001fd5,14ddb284,04cf1abc
14,60009193,3b001fd5,00000000,00000002
15,60109193,3b001fd5,00000000,00000000
16,60209193,3b001fd5,00000000,0000000f
17,602091b3,3b001fd5,14ddb284,b001fd53
18,6020d1b3,3b001fd5,14ddb284,53b001fd
19,0a20c1b3,3b001fd5,14ddb284,14ddb284
20,0a20e1b3,3b001fd5,14ddb284,3b001fd5
21,0a20d1b3,3b001fd5,14ddb284,14ddb284
22,0a20f1b3,3b001fd5,14ddb284,3b001fd5
23,282091b3,3b001fd5,14ddb284,3b001fd5
24,482091b3,3b001fd5,14ddb284,3b001fc5
25,4820d1b3,3b001fd5,14ddb284,00000001
26,0020818b,3b001fd5,14ddb284,00000ffe
27,0020918b,3b001fd5,14ddb284,4fddd180
28,0020a18b,3b001fd5,14ddb284,27236d51
29,0000b18b,3b001fd5,00000000,3b001fd5
30,0000c18b,3b001fd5,00000000,0000007f
0,002081b3,79cdbc19,7816f7bd,f1e4b3d6
1,402081b3,79cdbc19,7816f7bd,01b6c45c
2,002091b3,79cdbc19,7816f7bd,20000000
3,0020a1b3,79cdbc19,7816f7bd,00000000
4,0020b1b3,79cdbc19,7816f7bd,00000000
5,0020c1b3,79cdbc19,7816f7bd,01db4ba4
6,0020d1b3,79cdbc19,7816f7bd,00000003
7,4020d1b3,79cdbc19,7816f7bd,00000003
8,0020e1b3,79cdbc19,7816f7bd,79dfffbd
9,0020f1b3,79cdbc19,7816f7bd,7804b419
10,022081b3,79cdbc19,7816f7bd,4f85fd75
11,022091b3,79cdbc19,7816f7bd,39235db9
12,0220a1b3,79cdbc19,7816f7bd,39235db9
13,0220b1b3,79cdbc19,7816f7bd,39235db9
14,60009193,79cdbc19,00000000,00000001
15,60109193,79cdbc19,00000000,00000000
16,60209193,79cdbc19,00000000,00000012
17,602091b3,79cdbc19,7816f7bd,2f39b783
18,6020d1b3,79cdbc19,7816f7bd,ce6de0cb
19,0a20c1b3,79cdbc19,7816f7bd,7816f7bd
20,0a20e1b3,79cdbc19,7816f7bd,79cdbc19
21,0a20d1b3,79cdbc19,7816f7bd,7816f7bd
22,0a20f1b3,79cdbc19,7816f7bd,79cdbc19
23,282091b3,79cdbc19,7816f7bd,79cdbc19
24,482091b3,79cdbc19,7816f7bd,59cdbc19
25,4820d1b3,79cdbc19,7816f7bd,00000001
26,0020818b,79cdbc19,7816f7bd,0000302f
27,0020918b,79cdbc19,7816f7bd,7fe3b3d6
28,0020a18b,79cdbc19,7816f7bd,01b7c55c
29,0000b18b,79cdbc19,00000000,79cdbc19
30,0000c18b,79cdbc19,00000000,0000007f
0,002081b3,5dd55473,fa6c9838,5841ecab
1,402081b3,5dd55473,fa6c9838,6368bc3b
2,002091b3,5dd55473,fa6c9838,73000000
3,0020a1b3,5dd55473,fa6c9838,00000000
4,0020b1b3,5dd55473,fa6c9838,00000001
5,0020c1b3,5dd55473,fa6c9838,a7b9cc4b
6,0020d1b3,5dd55473,fa6c9838,0000005d
7,4020d1b3,5dd55473,fa6c9838,0000005d
8,0020e1b3,5dd55473,fa6c9838,fffddc7b
9,0020f1b3,5dd55473,fa6c9838,58441030
10,022081b3,5dd55473,fa6c9838,1f52c128
11,022091b3,5dd55473,fa6c9838,fdf4cdd0
12,0220a1b3,5dd55473,fa6c9838,5bca2243
13,0220b1b3,5dd55473,fa6c9838,5bca2243
14,60009193,5dd55473,00000000,00000001
15,60109193,5dd55473,00000000,00000000
16,60209193,5dd55473,00000000,00000012
17,602091b3,5dd55473,fa6c9838,735dd554
18,6020d1b3,5dd55473,fa6c9838,d554735d
19,0a20c1b3,5dd55473,fa6c9838,fa6c9838
20,0a20e1b3,5dd55473,fa6c9838,5dd55473
21,0a20d1b3,5dd55473,fa6c9838,5dd55473
22,0a20f1b3,5dd55473,fa6c9838,fa6c9838
23,282091b3,5dd55473,fa6c9838,5dd55473
24,482091b3,5dd55473,fa6c9838,5cd55473
25,4820d1b3,5dd55473,fa6c9838,00000001
26,0020818b,5dd55473,fa6c9838,ffffe2b6
27,0020918b,5dd55473,fa6c9838,5741ec7f
28,0020a18b,5dd55473,fa6c9838,63807f3b
29,0000b18b,5dd55473,00000000,5dd55473
30,0000c18b,5dd55473,00000000,0000007f
0,002081b3,96ae38cc,40c20bd7,d77044a3
1,402081b3,96ae38cc,40c20bd7,55ec2cf5
2,002091b3,96ae38cc,40c20bd7,66000000
3,0020a1b3,96ae38cc,40c20bd7,00000001
4,0020b1b3,96ae38cc,40c20bd7,00000000
5,0020c1b3,96ae38cc,40c20bd7,d66c331b
6,0020d1b3,96ae38cc,40c20bd7,0000012d
7,4020d1b3,96ae38cc,40c20bd7,ffffff2d
8,0020e1b3,96ae38cc,40c20bd7,d6ee3bdf
9,0020f1b3,96ae38cc,40c20bd7,008208c4
10,022081b3,96ae38cc,40c20bd7,135a7754
11,022091b3,96ae38cc,40c20bd7,e55bb95b
12,0220a1b3,96ae38cc,40c20bd7,e55bb95b
13,0220b1b3,96ae38cc,40c20bd7,261dc532
14,60009193,96ae38cc,00000000,00000000
15,60109193,96ae38cc,00000000,00000002
16,60209193,96ae38cc,00000000,00000010
17,602091b3,96ae38cc,40c20bd7,664b571c
18,6020d1b3,96ae38cc,40c20bd7,5c71992d
19,0a20c1b3,96ae38cc,40c20bd7,96ae38cc
20,0a20e1b3,96ae38cc,40c20bd7,40c20bd7
21,0a20d1b3,96ae38cc,40c20bd7,40c20bd7
22,0a20f1b3,96ae38cc,40c20bd7,96ae38cc
23,282091b3,96ae38cc,40c20bd7,96ae38cc
24,482091b3,96ae38cc,40c20bd7,962e38cc
25,4820d1b3,96ae38cc,40c20bd7,00000001
26,0020818b,96ae38cc,40c20bd7,00000418
27,0020918b,96ae38cc,40c20bd7,d68043a3
28,0020a18b,96ae38cc,40c20bd7,80ec2df5
29,0000b18b,96ae38cc,00000000,6951c734
30,0000c18b,96ae38cc,00000000,ffffff80
0,002081b3,4a8f4f5e,9be1b87d,e67107db
1,402081b3,4a8f4f5e,9be1b87d,aead96e1
2,002091b3,4a8f4f5e,9be1b87d,c0000000
3,0020a1b3,4a8f4f5e,9be1b87d,00000000
4,0020b1b3,4a8f4f5e,9be1b87d,00000001
5,0020c1b3,4a8f4f5e,9be1b87d,d16ef723
6,0020d1b3,4a8f4f5e,9be1b87d,00000002
7,4020d1b3,4a8f4f5e,9be1b87d,00000002
8,0020e1b3,4a8f4f5e,9be1b87d,dbefff7f
9,0020f1b3,4a8f4f5e,9be1b87d,0a81085c
10,022081b3,4a8f4f5e,9be1b87d,14a350e6
11,022091b3,4a8f4f5e,9be1b87d,e2d73360
12,0220a1b3,4a8f4f5e,9be1b87d,2d6682be
13,0220b1b3,4a8f4f5e,9be1b87d,2d6682be
14,60009193,4a8f4f5e,00000000,00000001
15,60109193,4a8f4f5e,00000000,00000001
16,60209193,4a8f4f5e,00000000,00000012
17,602091b3,4a8f4f5e,9be1b87d,c951e9eb
18,6020d1b3,4a8f4f5e,9be1b87d,547a7af2
19,0a20c1b3,4a8f4f5e,9be1b87d,9be1b87d
20,0a20e1b3,4a8f4f5e,9be1b87d,4a8f4f5e
21,0a20d1b3,4a8f4f5e,9be1b87d,4a8f4f5e
22,0a20f1b3,4a8f4f5e,9be1b87d,9be1b87d
23,282091b3,4a8f4f5e,9be1b87d,6a8f4f5e
24,482091b3,4a8f4f5e,9be1b87d,4a8f4f5e
25,4820d1b3,4a8f4f5e,9be1b87d,00000000
26,0020818b,4a8f4f5e,9be1b87d,0000082b
27,0020918b,4a8f4f5e,9be1b87d,e580077f
28,0020a18b,4a8f4f5e,9be1b87d,7fae7fe1
29,0000b18b,4a8f4f5e,00000000,4a8f4f5e
30,0000c18b,4a8f4f5e,00000000,0000007f
0,002081b3,abc7a6f4,28bcd2ad,d48479a1
1,402081b3,abc7a6f4,28bcd2ad,830ad447
2,002091b3,abc7a6f4,28bcd2ad,f4de8000
3,0020a1b3,abc7a6f4,28bcd2ad,00000001
4,0020b1b3,abc7a6f4,28bcd2ad,00000000
5,0020c1b3,abc7a6f4,28bcd2ad,837b7459
6,0020d1b3,abc7a6f4,28bcd2ad,00055e3d
7,4020d1b3,abc7a6f4,28bcd2ad,fffd5e3d
8,0020e1b3,abc7a6f4,28bcd2ad,abfff6fd
9,0020f1b3,abc7a6f4,28bcd2ad,288482a4
10,022081b3,abc7a6f4,28bcd2ad,980ffae4
11,022091b3,abc7a6f4,28bcd2ad,f2991365
12,0220a1b3,abc7a6f4,28bcd2ad,f2991365
13,0220b1b3,abc7a6f4,28bcd2ad,1b55e612
14,60009193,abc7a6f4,00000000,00000000
15,60109193,abc7a6f4,00000000,00000002
16,60209193,abc7a6f4,00000000,00000013
17,602091b3,abc7a6f4,28bcd2ad,f4de9578
18,6020d1b3,abc7a6f4,28bcd2ad,37a55e3d
19,0a20c1b3,abc7a6f4,28bcd2ad,abc7a6f4
20,0a20e1b3,abc7a6f4,28bcd2ad,28bcd2ad
21,0a20d1b3,abc7a6f4,28bcd2ad,28bcd2ad
22,0a20f1b3,abc7a6f4,28bcd2ad,abc7a6f4
23,282091b3,abc7a6f4,28bcd2ad,abc7a6f4
24,482091b3,abc7a6f4,28bcd2ad,abc786f4
25,4820d1b3,abc7a6f4,28bcd2ad,00000001
26,0020818b,abc7a6f4,28bcd2ad,000015ec
27,0020918b,abc7a6f4,28bcd2ad,d38380a1
28,0020a18b,abc7a6f4,28bcd2ad,830bd447
29,0000b18b,abc7a6f4,00000000,5438590c
30,0000c18b,abc7a6f4,00000000,ffffff80
0,002081b3,f8a90189,a81d5543,a0c656cc
1,402081b3,f8a90189,a81d5543,508bac46
2,002091b3,f8a90189,a81d5543,c5480c48
3,0020a1b3,f8a90189,a81d5543,00000000
4,0020b1b3,f8a90189,a81d5543,00000000
5,0020c1b3,f8a90189,a81d5543,50b454ca
6,0020d1b3,f8a90189,a81d5543,1f152031
7,4020d1b3,f8a90189,a81d5543,ff152031
8,0020e1b3,f8a90189,a81d5543,f8bd55cb
9,0020f1b3,f8a90189,a81d5543,a8090101
10,022081b3,f8a90189,a81d5543,4642e3db
11,022091b3,f8a90189,a81d5543,0285102c
12,0220a1b3,f8a90189,a81d5543,fb2e11b5
13,0220b1b3,f8a90189,a81d5543,a34b66f8
14,60009193,f8a90189,00000000,00000000
15,60109193,f8a90189,00000000,00000000
16,60209193,f8a90189,00000000,0000000d
17,602091b3,f8a90189,a81d5543,c5480c4f
18,6020d1b3,f8a90189,a81d5543,3f152031
19,0a20c1b3,f8a90189,a81d5543,a81d5543
20,0a20e1b3,f8a90189,a81d5543,f8a90189
21,0a20d1b3,f8a90189,a81d5543,a81d5543
22,0a20f1b3,f8a90189,a81d5543,f8a90189
23,282091b3,f8a90189,a81d5543,f8a90189
24,482091b3,f8a90189,a81d5543,f8a90181
25,4820d1b3,f8a90189,a81d5543,00000001
26,0020818b,f8a90189,a81d5543,ffffda15
27,0020918b,f8a90189,a81d5543,a0c656cc
28,0020a18b,f8a90189,a81d5543,508cac80
29,0000b18b,f8a90189,00000000,0756fe77
30,0000c18b,f8a90189,00000000,ffffff80
0,002081b3,7259dfd7,cb1102ef,3d6ae2c6
1,402081b3,7259dfd7,cb1102ef,a748dce8
2,002091b3,7259dfd7,cb1102ef,efeb8000
3,0020a1b3,7259dfd7,cb1102ef,00000000
4,0020b1b3,7259dfd7,cb1102ef,00000001
5,0020c1b3,7259dfd7,cb1102ef,b948dd38
6,0020d1b3,7259dfd7,cb1102ef,0000e4b3
7,4020d1b3,7259dfd7,cb1102ef,0000e4b3
8,0020e1b3,7259dfd7,cb1102ef,fb59dfff
9,0020f1b3,7259dfd7,cb1102ef,421102c7
10,022081b3,7259dfd7,cb1102ef,cfeea7b9
11,022091b3,7259dfd7,cb1102ef,e85afdef
12,0220a1b3,7259dfd7,cb1102ef,5ab4ddc6
13,0220b1b3,7259dfd7,cb1102ef,5ab4ddc6
14,60009193,7259dfd7,00000000,00000001
15,60109193,7259dfd7,00000000,00000000
16,60209193,7259dfd7,00000000,00000015
17,602091b3,7259dfd7,cb1102ef,efebb92c
18,6020d1b3,7259dfd7,cb1102ef,bfaee4b3
19,0a20c1b3,7259dfd7,cb1102ef,cb1102ef
20,0a20e1b3,7259dfd7,cb1102ef,7259dfd7
21,0a20d1b3,7259dfd7,cb1102ef,7259dfd7
22,0a20f1b3,7259dfd7,cb1102ef,cb1102ef
23,282091b3,7259dfd7,cb1102ef,7259dfd7
24,482091b3,7259dfd7,cb1102ef,72595fd7
25,4820d1b3,7259dfd7,cb1102ef,00000001
26,0020818b,7259dfd7,cb1102ef,fffff0c6
27,0020918b,7259dfd7,cb1102ef,3d6ae1c6
28,0020a18b,7259dfd7,cb1102ef,7f48dde8
29,0000b18b,7259dfd7,00000000,7259dfd7
30,0000c18b,7259dfd7,00000000,0000007f
0,002081b3,ca5ddfc8,bb398bbb,85976b83
1,402081b3,ca5ddfc8,bb398bbb,0f24540d
2,002091b3,ca5ddfc8,bb398bbb,40000000
3,0020a1b3,ca5ddfc8,bb398bbb,00000000
4,0020b1b3,ca5ddfc8,bb398bbb,00000000
5,0020c1b3,ca5ddfc8,bb398bbb,71645473
6,0020d1b3,ca5ddfc8,bb398bbb,00000019
7,4020d1b3,ca5ddfc8,bb398bbb,fffffff9
8,0020e1b3,ca5ddfc8,bb398bbb,fb7ddffb
9,0020f1b3,ca5ddfc8,bb398bbb,8a198b88
10,022081b3,ca5ddfc8,bb398bbb,b69c0f18
11,022091b3,ca5ddfc8,bb398bbb,0e68a44f
12,0220a1b3,ca5ddfc8,bb398bbb,d8c68417
13,0220b1b3,ca5ddfc8,bb398bbb,94000fd2
14,60009193,ca5ddfc8,00000000,00000000
15,60109193,ca5ddfc8,00000000,00000003
16,60209193,ca5ddfc8,00000000,00000013
17,602091b3,ca5ddfc8,bb398bbb,4652eefe
18,6020d1b3,ca5ddfc8,bb398bbb,4bbbf919
19,0a20c1b3,ca5ddfc8,bb398bbb,bb398bbb
20,0a20e1b3,ca5ddfc8,bb398bbb,ca5ddfc8
21,0a20d1b3,ca5ddfc8,bb398bbb,bb398bbb
22,0a20f1b3,ca5ddfc8,bb398bbb,ca5ddfc8
23,282091b3,ca5ddfc8,bb398bbb,ca5ddfc8
24,482091b3,ca5ddfc8,bb398bbb,c25ddfc8
25,4820d1b3,ca5ddfc8,bb398bbb,00000001
26,0020818b,ca5ddfc8,bb398bbb,00004170
27,0020918b,ca5ddfc8,bb398bbb,857f8083
28,0020a18b,ca5ddfc8,bb398bbb,0f24540d
29,0000b18b,ca5ddfc8,00000000,35a22038
30,0000c18b,ca5ddfc8,00000000,ffffff80
0,002081b3,50dc8802,6f660096,c0428898
1,402081b3,50dc8802,6f660096,e176876c
2,002091b3,50dc8802,6f660096,00800000
3,0020a1b3,50dc8802,6f660096,00000001
4,0020b1b3,50dc8802,6f660096,00000001
5,0020c1b3,50dc8802,6f660096,3fba8894
6,0020d1b3,50dc8802,6f660096,00000143
7,4020d1b3,50dc8802,6f660096,00000143
8,0020e1b3,50dc8802,6f660096,7ffe8896
9,0020f1b3,50dc8802,6f660096,40440002
10,022081b3,50dc8802,6f660096,7003b12c
11,022091b3,50dc8802,6f660096,232fd706
12,0220a1b3,50dc8802,6f660096,232fd706
13,0220b1b3,50dc8802,6f660096,232fd706
14,60009193,50dc8802,00000000,00000001
15,60109193,50dc8802,00000000,00000001
16,60209193,50dc8802,00000000,0000000a
17,602091b3,50dc8802,6f660096,00943722
18,6020d1b3,50dc8802,6f660096,72200943
19,0a20c1b3,50dc8802,6f660096,50dc8802
20,0a20e1b3,50dc8802,6f660096,6f660096
21,0a20d1b3,50dc8802,6f660096,50dc8802
22,0a20f1b3,50dc8802,6f660096,6f660096
23,282091b3,50dc8802,6f660096,50dc8802
24,482091b3,50dc8802,6f660096,509c8802
25,4820d1b3,50dc8802,6f660096,00000001
26,0020818b,50dc8802,6f660096,00001384
27,0020918b,50dc8802,6f660096,7f428898
28,0020a18b,50dc8802,6f660096,e180886c
29,0000b18b,50dc8802,00000000,50dc8802
30,0000c18b,50dc8802,00000000,0000007f
0,002081b3,a957f808,a1cf1f86,4b27178e
1,402081b3,a957f808,a1cf1f86,0788d882
2,002091b3,a957f808,a1cf1f86,55fe0200
3,0020a1b3,a957f808,a1cf1f86,00000000
4,0020b1b3,a957f808,a1cf1f86,00000000
5,0020c1b3,a957f808,a1cf1f86,0898e78e
6,0020d1b3,a957f808,a1cf1f86,02a55fe0
7,4020d1b3,a957f808,a1cf1f86,fea55fe0
8,0020e1b3,a957f808,a1cf1f86,a9dfff8e
9,0020f1b3,a957f808,a1cf1f86,a1471800
10,022081b3,a957f808,a1cf1f86,e18ccc30
11,022091b3,a957f808,a1cf1f86,1fe23e6a
12,0220a1b3,a957f808,a1cf1f86,c93a3672
13,0220b1b3,a957f808,a1cf1f86,6b0955f8
14,60009193,a957f808,00000000,00000000
15,60109193,a957f808,00000000,00000003
16,60209193,a957f808,00000000,0000000f
17,602091b3,a957f808,a1cf1f86,55fe022a
18,6020d1b3,a957f808,a1cf1f86,22a55fe0
19,0a20c1b3,a957f808,a1cf1f86,a1cf1f86
20,0a20e1b3,a957f808,a1cf1f86,a957f808
21,0a20d1b3,a957f808,a1cf1f86,a1cf1f86
22,0a20f1b3,a957f808,a1cf1f86,a957f808
23,282091b3,a957f808,a1cf1f86,a957f848
24,482091b3,a957f808,a1cf1f86,a957f808
25,4820d1b3,a957f808,a1cf1f86,00000000
26,0020818b,a957f808,a1cf1f86,00000ada
27,0020918b,a957f808,a1cf1f86,8026178e
28,0020a18b,a957f808,a1cf1f86,087fd97f
29,0000b18b,a957f808,00000000,56a807f8
30,0000c18b,a957f808,00000000,ffffff80
0,002081b3,0900a3d4,6058fad1,69599ea5
1,402081b3,0900a3d4,6058fad1,a8a7a903
2,002091b3,0900a3d4,6058fad1,47a80000
3,0020a1b3,0900a3d4,6058fad1,00000001
4,0020b1b3,0900a3d4,6058fad1,00000001
5,0020c1b3,0900a3d4,6058fad1,69585905
6,0020d1b3,0900a3d4,6058fad1,00000480
7,4020d1b3,0900a3d4,6058fad1,00000480
8,0020e1b3,0900a3d4,6058fad1,6958fbd5
9,0020f1b3,0900a3d4,6058fad1,0000a2d0
10,022081b3,0900a3d4,6058fad1,ca62c814
11,022091b3,0900a3d4,6058fad1,03635e79
12,0220a1b3,0900a3d4,6058fad1,03635e79
13,0220b1b3,0900a3d4,6058fad1,03635e79
14,60009193,0900a3d4,00000000,00000004
15,60109193,0900a3d4,00000000,00000002
16,60209193,0900a3d4,00000000,0000000a
17,602091b3,0900a3d4,6058fad1,47a81201
18,6020d1b3,0900a3d4,6058fad1,51ea0480
19,0a20c1b3,0900a3d4,6058fad1,0900a3d4
20,0a20e1b3,0900a3d4,6058fad1,6058fad1
21,0a20d1b3,0900a3d4,6058fad1,0900a3d4
22,0a20f1b3,0900a3d4,6058fad1,6058fad1
23,282091b3,0900a3d4,6058fad1,0902a3d4
24,482091b3,0900a3d4,6058fad1,0900a3d4
25,4820d1b3,0900a3d4,6058fad1,00000000
26,0020818b,0900a3d4,6058fad1,00000da2
27,0020918b,0900a3d4,6058fad1,69589da5
28,0020a18b,0900a3d4,6058fad1,a9a8a903
29,0000b18b,0900a3d4,00000000,0900a3d4
30,0000c18b,0900a3d4,00000000,0000007f
0,002081b3,3c3aafd5,6b9ee3a0,a7d99375
1,402081b3,3c3aafd5,6b9ee3a0,d09bcc35
2,002091b3,3c3aafd5,6b9ee3a0,3c3aafd5
3,0020a1b3,3c3aafd5,6b9ee3a0,00000001
4,0020b1b3,3c3aafd5,6b9ee3a0,00000001
5,0020c1b3,3c3aafd5,6b9ee3a0,57a44c75
6,0020d1b3,3c3aafd5,6b9ee3a0,3c3aafd5
7,4020d1b3,3c3aafd5,6b9ee3a0,3c3aafd5
8,0020e1b3,3c3aafd5,6b9ee3a0,7fbeeff5
9,0020f1b3,3c3aafd5,6b9ee3a0,281aa380
10,022081b3,3c3aafd5,6b9ee3a0,3b0dc420
11,022091b3,3c3aafd5,6b9ee3a0,1951e944
12,0220a1b3,3c3aafd5,6b9ee3a0,1951e944
13,0220b1b3,3c3aafd5,6b9ee3a0,1951e944
14,60009193,3c3aafd5,00000000,00000002
15,60109193,3c3aafd5,00000000,00000000
16,60209193,3c3aafd5,00000000,00000013
17,602091b3,3c3aafd5,6b9ee3a0,3c3aafd5
18,6020d1b3,3c3aafd5,6b9ee3a0,3c3aafd5
19,0a20c1b3,3c3aafd5,6b9ee3a0,3c3aafd5
20,0a20e1b3,3c3aafd5,6b9ee3a0,6b9ee3a0
21,0a20d1b3,3c3aafd5,6b9ee3a0,3c3aafd5
22,0a20f1b3,3c3aafd5,6b9ee3a0,6b9ee3a0
23,282091b3,3c3aafd5,6b9ee3a0,3c3aafd5
24,482091b3,3c3aafd5,6b9ee3a0,3c3aafd4
25,4820d1b3,3c3aafd5,6b9ee3a0,00000001
26,0020818b,3c3aafd5,6b9ee3a0,00001c2d
27,0020918b,3c3aafd5,6b9ee3a0,7fd89280
28,0020a18b,3c3aafd5,6b9ee3a0,d17fcc35
29,0000b18b,3c3aafd5,00000000,3c3aafd5
30,0000c18b,3c3aafd5,00000000,0000007f
0,002081b3,4ed518b4,08e20044,57b718f8
1,402081b3,4ed518b4,08e20044,45f31870
2,002091b3,4ed518b4,08e20044,ed518b40
3,0020a1b3,4ed518b4,08e20044,00000000
4,0020b1b3,4ed518b4,08e20044,00000000
5,0020c1b3,4ed518b4,08e20044,463718f0
6,0020d1b3,4ed518b4,08e20044,04ed518b
7,4020d1b3,4ed518b4,08e20044,04ed518b
8,0020e1b3,4ed518b4,08e20044,4ef718f4
9,0020f1b3,4ed518b4,08e20044,08c00004
10,022081b3,4ed518b4,08e20044,5f828fd0
11,022091b3,4ed518b4,08e20044,02bc40fa
12,0220a1b3,4ed518b4,08e20044,02bc40fa
13,0220b1b3,4ed518b4,08e20044,02bc40fa
14,60009193,4ed518b4,00000000,00000001
15,60109193,4ed518b4,00000000,00000002
16,60209193,4ed518b4,00000000,0000000f
17,602091b3,4ed518b4,08e20044,ed518b44
18,6020d1b3,4ed518b4,08e20044,44ed518b
19,0a20c1b3,4ed518b4,08e20044,08e20044
20,0a20e1b3,4ed518b4,08e20044,4ed518b4
21,0a20d1b3,4ed518b4,08e20044,08e20044
22,0a20f1b3,4ed518b4,08e20044,4ed518b4
23,282091b3,4ed518b4,08e20044,4ed518b4
24,482091b3,4ed518b4,08e20044,4ed518a4
25,4820d1b3,4ed518b4,08e20044,00000001
26,0020818b,4ed518b4,08e20044,fffff34a
27,0020918b,4ed518b4,08e20044,56b718f8
28,0020a18b,4ed518b4,08e20044,46f31880
29,0000b18b,4ed518b4,00000000,4ed518b4
30,0000c18b,4ed518b4,00000000,0000007f
0,002081b3,949ef016,993d5450,2ddc4466
1,402081b3,949ef016,993d5450,fb619bc6
2,002091b3,949ef016,993d5450,f0160000
3,0020a1b3,949ef016,993d5450,00000001
4,0020b1b3,949ef016,993d5450,00000001
5,0020c1b3,949ef016,993d5450,0da3a446
6,0020d1b3,949ef016,993d5450,0000949e
7,4020d1b3,949ef016,993d5450,ffff949e
8,0020e1b3,949ef016,993d5450,9dbff456
9,0020f1b3,949ef016,993d5450,901c5010
10,022081b3,949ef016,993d5450,f3b03ee0
11,022091b3,949ef016,993d5450,2b1a53e8
12,0220a1b3,949ef016,993d5450,bfb943fe
13,0220b1b3,949ef016,993d5450,58f6984e
14,60009193,949ef016,00000000,00000000
15,60109193,949ef016,00000000,00000001
16,60209193,949ef016,00000000,0000000f
17,602091b3,949ef016,993d5450,f016949e
18,6020d1b3,949ef016,993d5450,f016949e
19,0a20c1b3,949ef016,993d5450,949ef016
20,0a20e1b3,949ef016,993d5450,993d5450
